timestamp, controlMode, output, position, velocity, setpoint
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.1104594330400782, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.1270772238514174, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.1270772238514174, 79.98046875, 0.0, 78.5
-1.0, OPEN_LOOP, 0.1270772238514174, 80.244140625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.14271749755620725, 80.771484375, 3.515625, 78.5
-1.0, OPEN_LOOP, 0.15151515151515152, 81.38671875, 8.7890625, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 82.08984375, 14.0625, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 82.6171875, 15.8203125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 83.14453125, 17.578125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 83.84765625, 18.45703125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 84.287109375, 20.21484375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 84.90234375, 21.09375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 85.693359375, 22.8515625, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 86.1328125, 23.73046875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 86.8359375, 23.73046875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 87.1875, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 87.890625, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 88.76953125, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 89.82421875, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 90.87890625, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 91.845703125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 92.373046875, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 93.076171875, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 93.955078125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 94.5703125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 95.09765625, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 95.9765625, 24.609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 96.591796875, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 97.20703125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 98.173828125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 98.701171875, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 99.31640625, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 100.107421875, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 101.25, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 101.689453125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 102.3046875, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 103.271484375, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 103.88671875, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 104.501953125, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 105.556640625, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 106.787109375, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 107.666015625, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 108.6328125, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 109.86328125, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 110.830078125, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 111.62109375, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 112.1484375, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 113.02734375, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 114.169921875, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 115.3125, 26.3671875, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 116.19140625, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 117.509765625, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 118.4765625, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 119.619140625, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 120.146484375, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.1681329423264907, 120.9375, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 121.81640625, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 122.51953125, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 123.310546875, 28.125, 78.5
-1.0, OPEN_LOOP, 0.16715542521994134, 124.27734375, 28.125, 78.5
-1.0, OPEN_LOOP, 0.0, 125.33203125, 27.24609375, 78.5
-1.0, OPEN_LOOP, 0.0, 125.859375, 25.48828125, 78.5
-1.0, OPEN_LOOP, 0.0, 126.123046875, 22.8515625, 78.5
-1.0, OPEN_LOOP, 0.0, 126.123046875, 17.578125, 78.5
-1.0, OPEN_LOOP, 0.0, 126.474609375, 10.546875, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 7.03125, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 5.2734375, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 3.515625, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 2.63671875, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.87890625, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, OPEN_LOOP, 0.0, 126.5625, 0.0, 78.5
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
-1.0, MOTION_MAGIC, 0.0, 126.5625, 0.0, 0.0
